targetID,frameIndex,cameraID,expectedX,expectedY,actualX,actualY
1,1379,5,1178.62095277,588.30989611,1180.74218750,589.53125000
1,1538,4,434.83500594,218.83060832,432.82812500,213.46093750
1,294,13,93.80800061,326.21945334,94.96875000,321.02343750
1,3800,18,640.08419814,69.92769225,642.39843750,66.54687500
1,3402,1,1179.82334132,391.72545180,1182.03125000,388.64062500
1,910,10,1146.96013018,114.03212503,1147.07812500,118.07812500
1,5037,6,628.96078803,502.92466961,627.49218750,502.70312500
1,3070,4,100.39820718,285.40700144,100.84375000,282.30468750
1,1225,4,598.84594510,899.93481161,595.83593750,904.76562500
1,1895,19,1173.89366306,239.75822531,1168.32812500,241.08593750
1,4715,9,551.96853181,908.00883257,550.69531250,912.51562500
1,5207,3,1151.96212058,834.08691716,1157.46875000,829.12500000
1,767,10,370.06909356,70.00435112,371.35156250,67.05468750
1,4256,15,228.90013408,468.04110498,224.02343750,465.58593750
1,3226,5,348.89598032,193.11973671,345.57031250,189.03125000
1,106,19,99.00586741,953.09031362,96.17187500,949.62500000
1,2574,10,97.23875064,525.75957870,96.35156250,522.88281250
1,4571,9,1089.88746546,70.00205356,1093.74218750,72.82031250
1,598,13,459.05582364,952.92306793,452.45312500,954.44531250
1,295,16,1208.99090112,190.06553162,1208.86718750,196.07812500
1,2383,14,70.05937324,713.01408986,70.32031250,710.43750000
1,4112,12,431.00207708,701.86109561,428.32812500,704.27343750
1,2891,8,70.02187930,592.98137127,71.85156250,590.67968750
1,1070,7,1209.03929574,760.02298423,1211.10156250,760.72656250
1,3800,15,612.93426964,259.92251054,613.10937500,256.84375000
1,1226,7,568.99155949,828.04903734,568.58593750,832.81250000
1,1895,20,69.86361638,232.89252046,67.57812500,231.01562500
1,2075,16,96.96930027,680.11258179,95.74218750,677.01562500
1,3070,5,1209.05120606,280.02694744,1209.28906250,280.20312500
1,910,7,175.60718156,350.94970110,173.35156250,349.28125000
1,3625,18,915.49376624,841.42198736,917.71093750,844.77343750
1,1538,1,819.95046103,69.97669897,819.05468750,65.64062500
1,1727,1,929.07164789,828.07819083,934.46093750,829.80468750
1,442,16,127.00255265,728.05075534,125.00781250,725.75000000
1,2750,11,926.10178084,287.92423163,929.08593750,284.14843750
1,3947,18,1151.93461240,833.98443949,1150.64062500,835.05468750
1,4869,6,849.02595530,953.07968666,850.50000000,954.44531250
1,5038,6,650.05207292,502.96574577,649.08593750,502.71093750
1,4405,12,69.97464663,532.94112782,67.80468750,533.89062500
1,2242,17,229.01889526,228.11122891,225.63281250,225.33593750
1,4257,15,229.07451227,347.94095535,225.67187500,344.79687500
1,4715,6,740.69814702,831.74642172,741.59375000,834.82031250
1,5208,3,1151.90138417,894.02610234,1156.57812500,888.05468750
1,3402,2,69.94203011,383.04752785,70.95312500,375.78906250
1,767,7,920.59382656,188.37362267,924.90625000,184.79687500
1,2574,11,1209.08614069,519.98873729,1211.10156250,517.89843750
1,3227,5,469.04742989,192.97400915,466.60156250,187.94531250
1,106,16,1122.96629674,635.39572122,1125.16406250,639.85937500
1,4572,12,206.08451293,364.90753164,200.90625000,365.12500000
1,1380,5,1178.56806669,558.55534360,1180.92187500,559.57812500
1,1728,1,808.98401230,828.04044977,813.93750000,831.33593750
1,295,13,82.68449681,298.43733140,84.90625000,293.39062500
1,3071,4,100.29527550,315.15031946,100.19531250,311.96093750
1,598,10,776.43747211,724.15022273,778.53125000,728.50000000
1,4870,9,448.76687794,812.49808953,445.71875000,816.42187500
1,1539,4,405.98749066,210.96345710,403.85156250,205.68750000
1,443,16,127.08967115,668.03712545,124.92968750,665.66406250
1,1070,8,92.72997185,753.79562794,94.92968750,750.48437500
1,2384,13,1169.38895072,681.32121862,1167.99218750,687.58593750
1,2075,17,1209.09031105,670.03683131,1212.03125000,671.68750000
1,4716,9,492.07696449,907.91833006,489.94531250,912.01562500
1,3403,1,1179.78834789,361.92858893,1181.59375000,358.76562500
1,1226,4,715.23596926,867.16687472,714.11718750,872.53125000
1,1896,19,1173.88948459,209.94071639,1167.99218750,211.44531250
1,4258,15,229.07626944,227.99813327,227.83593750,225.18750000
1,4113,15,848.89676153,953.02448107,848.11718750,956.53906250
1,911,10,1152.10158846,114.04148055,1151.93750000,118.16406250
1,3801,18,669.91577802,69.97963079,672.47656250,66.68750000
1,2892,7,1186.67101193,567.94566798,1190.92968750,568.87500000
1,5209,3,1151.97818213,907.92079118,1156.59375000,901.59375000
1,3626,21,339.10916453,953.05442563,330.30468750,955.39062500
1,2243,17,351.99939558,288.04201315,347.74218750,284.25781250
1,4406,12,69.98045459,503.05446497,67.73437500,504.12500000
1,3948,18,1152.07137449,893.89747392,1149.32031250,893.85156250
1,768,10,399.92076960,70.03448382,401.17968750,66.82031250
1,2751,11,926.05549845,528.00298802,931.26562500,527.10937500
1,5039,6,650.08492357,518.94773958,649.14843750,518.78125000
1,2575,10,97.09012346,555.60102149,96.14843750,552.78125000
1,3228,5,588.91439785,192.88050832,587.79687500,187.51562500
1,107,19,69.94586249,953.02971024,68.05468750,948.82812500
1,4572,9,1120.01343650,70.01257005,1123.25000000,73.59375000
1,2076,16,96.84477281,710.03863886,95.67187500,706.98437500
1,1227,7,448.97026016,827.90389112,447.53125000,831.97656250
1,4113,12,459.15211278,709.50932469,456.91406250,712.10937500
1,3801,15,584.70640366,252.09418195,584.57031250,248.85156250
1,3071,5,1208.94205648,309.94096107,1209.57812500,310.10937500
1,911,7,170.83896278,352.26612794,168.84375000,350.63281250
1,2892,8,70.12098623,562.94553342,71.94531250,560.78125000
1,3626,18,944.31393625,849.25118986,946.35156250,852.32812500
1,5040,6,628.99416747,518.96894620,627.49218750,518.82812500
1,1539,1,850.08031429,69.90661822,849.32812500,65.66406250
1,1071,7,1209.01777853,790.04613873,1210.52343750,790.53125000
1,2244,17,591.99003361,288.05971899,591.03906250,283.67187500
1,2384,14,70.01356108,682.97837782,70.07031250,680.60156250
1,4716,6,798.25993362,847.80634259,799.89843750,850.64843750
1,3403,2,69.97104909,353.08831232,71.64062500,345.82031250
1,1896,20,69.86346985,202.87697508,68.32812500,201.33593750
1,1729,1,689.11065795,828.06222628,692.60156250,832.44531250
1,1381,4,70.05518442,533.11123323,68.69531250,530.50781250
1,3949,21,124.27446689,951.61941111,118.17968750,949.85937500
1,4407,12,70.11223849,473.02877906,67.79687500,474.19531250
1,599,13,429.03095044,953.08873813,422.25781250,954.03125000
1,296,16,1209.03179776,219.96445508,1209.28906250,225.53906250
1,4870,6,818.93497551,952.88849837,820.05468750,954.45312500
1,5210,3,1091.93195687,907.97351712,1097.82812500,903.59375000
1,444,16,127.06859584,607.93022408,124.93750000,605.29687500
1,2752,11,926.03776348,733.08238075,931.50781250,734.63281250
1,768,7,891.95140349,196.26948121,896.17187500,192.41406250
1,4259,15,352.11286218,287.91996815,349.15625000,284.27343750
1,2575,11,1208.94874286,549.95917037,1211.14062500,547.86718750
1,3229,5,709.06040070,193.09421208,709.94531250,187.92968750
1,107,16,1149.64479193,628.03886601,1151.42968750,632.46875000
1,4573,12,178.55435662,372.53335413,173.54687500,373.00781250
1,1227,4,830.83306407,834.88959943,830.93750000,840.37500000
1,912,10,1151.98407959,174.01000090,1152.96093750,177.03125000
1,1897,19,1174.00658714,180.18473423,1167.60156250,182.00781250
1,4114,15,818.91255883,953.00074948,817.89843750,956.67968750
1,3072,4,100.34648452,345.03540274,99.63281250,341.67968750
1,2245,17,831.96522813,288.03611044,836.28906250,284.49218750
1,1071,8,92.74674110,783.68322691,95.27343750,779.88281250
1,2076,17,1208.97108308,700.05400183,1211.53125000,701.76562500
1,3404,1,1179.86039728,332.03365188,1181.25000000,328.81250000
1,2893,7,1186.64680605,538.04800893,1191.03906250,538.81250000
1,2385,13,1169.47244416,651.58177879,1168.57812500,657.74218750
1,3802,18,700.01886360,70.07924187,703.06250000,66.96093750
1,769,10,429.92108470,69.93206781,430.91406250,66.49218750
1,4717,9,431.90670117,908.00889472,429.10156250,911.51562500
1,4871,9,477.39986059,804.43188681,474.81250000,808.53125000
1,1381,5,1178.66533657,528.83081236,1181.06250000,529.79687500
1,296,13,71.44103205,270.54996343,74.71875000,265.82031250
1,5041,5,113.86223910,103.78876626,114.67968750,104.36718750
1,1540,4,377.23825168,202.98491957,375.05468750,197.79687500
1,4408,12,70.10301172,442.96903543,67.20312500,444.24218750
1,1730,1,568.89272810,827.98091079,570.62500000,833.01562500
1,2753,11,686.10080150,733.03301212,688.78906250,736.50000000
1,3627,21,308.95002419,952.90317806,300.11718750,954.75000000
1,5211,3,1032.10784632,908.06284428,1038.81250000,905.25000000
1,4260,15,591.94882057,287.98734411,591.62500000,285.00000000
1,3949,18,1151.87239580,908.04274436,1148.87500000,907.75781250
1,599,10,804.46874364,716.25295616,807.10156250,720.53125000
1,445,16,126.95558547,548.06003690,125.03125000,545.08593750
1,2576,10,97.10441928,585.46684295,96.14062500,582.80468750
1,3230,5,829.09726779,193.11159958,831.71875000,188.64062500
1,108,19,70.04245229,922.93583954,67.53125000,919.53906250
1,4573,9,1149.88113089,69.97383903,1152.57031250,74.36718750
1,1228,7,329.10054342,827.95219136,327.03125000,830.85937500
1,5041,2,1158.56636344,76.38945761,1164.49218750,84.85156250
1,4409,12,69.96578191,412.99249167,67.23437500,414.41406250
1,2754,11,445.90554071,732.94315394,444.03906250,736.69531250
1,1731,1,448.93712639,827.93752969,449.70312500,833.05468750
1,5212,3,972.07466055,907.92815285,979.15625000,906.51562500
1,4261,18,417.14832261,102.29612352,416.72656250,99.03906250
1,1072,7,1209.12266657,819.99004278,1210.32031250,820.22656250
1,2246,17,925.97323478,287.96618007,931.31250000,285.13281250
1,3072,5,1208.98859847,339.98468873,1209.85156250,340.03125000
1,600,13,398.94150083,952.93705571,392.13281250,953.24218750
1,2077,16,96.86823706,739.82847172,95.92187500,736.74218750
1,4717,6,856.34015321,863.82559455,858.41406250,866.19531250
1,2893,8,70.05715150,532.94273187,71.89843750,530.85937500
1,1540,1,880.08273314,69.97498456,879.47656250,65.85937500
1,446,16,127.01522292,488.03634200,125.45312500,484.76562500
1,769,7,863.24281316,204.31636896,867.44531250,200.26562500
1,1382,4,70.04046704,503.00743622,68.85156250,500.32812500
1,297,16,1209.08622260,249.96838679,1209.65625000,255.20312500
1,3627,18,973.30715703,857.41308415,975.10156250,860.25781250
1,3950,21,183.08894794,935.21740440,175.32031250,935.03125000
1,912,7,149.69978948,297.48128467,148.53906250,296.00781250
1,4871,6,788.89041172,953.04382499,789.79687500,954.81250000
1,1897,20,69.98604834,172.93393495,69.10937500,171.87500000
1,3404,2,70.10838801,323.03287478,72.44531250,315.72656250
1,3802,15,556.18330890,244.13693075,555.49218750,240.72656250
1,2385,14,70.07379999,653.04276593,69.92187500,650.73437500
1,4114,12,487.21857795,717.25448495,485.50781250,719.96093750
1,2576,11,1208.97572803,579.95196103,1211.29687500,577.98437500
1,3231,5,949.09784968,192.93884240,952.11718750,189.67968750
1,108,16,1160.37189283,654.77997333,1161.40625000,659.19531250
1,4574,12,150.80503156,380.13892385,146.16406250,380.87500000
1,1732,1,328.91643275,827.94207697,329.39843750,832.58593750
1,3628,21,278.89704982,952.89913098,270.27343750,954.24218750
1,770,10,460.05465687,69.93176013,461.19531250,66.30468750
1,5041,3,70.05713503,69.88375495,71.45312500,78.15625000
1,2755,11,351.89340662,733.09071873,349.50781250,736.53125000
1,4410,12,69.96990551,383.05474146,67.28125000,384.64843750
1,447,16,126.98812593,427.95922654,126.05468750,424.38281250
1,1898,19,1173.98408508,150.50346339,1167.14843750,152.74218750
1,4261,15,831.91587760,288.04856400,835.76562500,287.21093750
1,600,10,832.59906972,708.64232720,835.64062500,712.91406250
1,4718,9,372.04485124,908.00281614,368.90625000,910.82031250
1,4115,15,789.05315485,953.05555408,787.81250000,956.80468750
1,4872,9,505.92493845,796.50393212,503.64062500,800.71875000
1,5213,3,912.06776373,907.92659205,919.11718750,907.91406250
1,2077,17,1209.00104664,729.93731188,1211.28906250,731.60937500
1,298,16,1208.93586241,279.92292622,1209.92187500,284.93750000
1,1541,4,348.55839884,195.11380091,346.56250000,190.12500000
1,3073,4,100.29231702,374.81735249,99.02343750,371.49218750
1,1228,4,945.42228482,802.69266589,946.75000000,807.61718750
1,2894,7,1186.72342659,508.16137512,1191.03906250,508.67187500
1,1072,8,92.88879906,813.47652654,95.95312500,809.24218750
1,3950,18,1092.09048282,908.13104637,1090.90625000,908.82812500
1,2386,13,1169.40046393,621.67420256,1169.03125000,627.78906250
1,913,10,1152.05323638,234.04839781,1153.75781250,236.42968750
1,2247,17,925.91900656,528.03748843,931.56250000,528.80468750
1,1382,5,1178.65478141,498.87565158,1181.08593750,499.64062500
1,3405,1,1179.78002708,302.28840572,1180.56250000,299.13281250
1,3803,18,730.11999124,70.04597570,733.42968750,67.17968750
1,3232,5,1048.98342117,192.94212162,1051.32031250,190.98437500
1,2577,10,97.01942592,615.38043767,96.00000000,612.75781250
1,109,19,69.87809051,892.96723742,66.82031250,890.21093750
1,4574,9,1180.00392496,70.01707103,1181.87500000,75.22656250
1,1733,1,229.09271099,827.96032011,230.64062500,831.85937500
1,4872,6,758.93395106,953.09080345,759.70312500,955.07812500
1,4115,12,515.23324985,724.90761349,514.01562500,727.73437500
1,770,7,834.43503216,212.28841526,838.35156250,208.07031250
1,3628,18,1002.27380048,865.41984027,1003.66406250,867.92187500
1,4411,12,70.10828344,352.95363852,67.45312500,354.76562500
1,299,16,1209.10289245,310.07233696,1210.35156250,314.86718750
1,2894,8,70.09488854,502.94745470,71.78125000,500.87500000
1,1229,7,228.92280734,828.00064048,227.80468750,829.61718750
1,1073,7,1209.08273985,850.09636864,1209.79687500,850.00781250
1,3073,5,1208.92871599,369.92827545,1210.00000000,370.03125000
1,3951,21,242.08112954,918.94141563,233.28125000,920.11718750
1,4718,6,914.31089221,879.91297346,916.45312500,881.57812500
1,5214,3,851.93545419,907.92637978,858.63281250,909.11718750
1,913,7,127.82308539,241.29433870,128.03906250,240.21875000
1,2078,16,96.78975303,769.76129284,96.15625000,766.53125000
1,2756,11,351.97021014,492.96695318,347.53906250,493.85156250
1,5042,5,84.65300693,107.87754599,85.86718750,108.86718750
1,601,13,368.94143680,952.89240317,362.32812500,952.54687500
1,448,16,126.87294943,367.91933220,126.68750000,364.13281250
1,1541,1,909.93936492,69.95504543,909.23437500,66.09375000
1,4262,18,325.30668592,128.23000268,324.29687500,125.39843750
1,1898,20,69.96734112,143.04899262,69.77343750,142.54687500
1,2248,17,925.89791941,733.10901604,930.78125000,737.04687500
1,3803,15,527.58087969,236.29015186,526.61718750,232.72656250
1,3405,2,70.09147688,293.11474133,73.09375000,285.96875000
1,2386,14,69.97642137,622.94537160,69.76562500,620.74218750
1,1383,4,69.91879494,472.90173121,69.07812500,470.12500000
1,3233,5,1049.06235974,312.90811011,1052.70312500,311.24218750
1,2577,11,1208.90257958,609.98678394,1211.16406250,608.03125000
1,109,16,1171.43071380,681.67795481,1171.68750000,686.08593750
1,4575,12,124.10350979,387.52031608,120.03125000,388.48437500
1,1073,8,92.88739986,843.44230480,96.51562500,838.57031250
1,4873,9,534.35904378,788.71161520,532.76562500,793.02343750
1,1734,1,228.89944760,707.91226179,228.44531250,712.13281250
1,4116,15,759.02013061,953.03896400,757.50781250,956.82031250
1,771,10,490.08735066,70.00105621,491.46093750,66.26562500
1,4412,12,69.88200143,322.98391475,67.39843750,325.10156250
1,3629,21,248.93289601,953.04854534,240.64843750,953.78125000
1,2895,7,1186.63831731,478.27312781,1190.99218750,478.65625000
1,3074,4,100.39721147,404.76920514,98.79687500,401.54687500
1,300,16,1209.13618647,339.93992140,1210.52343750,344.60937500
1,2757,11,467.06947828,376.92854125,463.14062500,375.42968750
1,3951,18,1031.93272128,908.04909276,1031.97656250,909.59375000
1,5215,3,792.05804388,907.89823553,798.30468750,910.08593750
1,4719,9,311.87719007,907.98942869,308.61718750,909.96093750
1,914,10,1151.96941435,294.00932109,1154.46093750,296.11718750
1,1229,4,1040.57073631,775.94976646,1041.74218750,780.35937500
1,3406,1,1179.54601533,272.43664725,1179.84375000,269.42968750
1,449,16,126.90459072,308.01728354,127.71093750,304.29687500
1,2078,17,1208.92827253,759.95044041,1210.85937500,761.54687500
1,601,10,860.56332406,700.97155278,863.85937500,705.21875000
1,5042,2,1188.39323541,72.32953376,1193.76562500,82.09375000
1,1899,19,1174.07376646,120.60394654,1166.82812500,123.25781250
1,2387,13,1169.42689098,591.83331580,1169.46875000,597.85156250
1,4262,15,926.11713165,288.04106488,930.79687500,288.50000000
1,1383,5,1178.53832424,468.91801155,1181.10156250,469.46875000
1,1542,4,319.69671608,187.10512684,317.95312500,182.34375000
1,2249,17,685.96405245,733.06113999,687.35937500,737.47656250
1,3804,18,760.00155755,69.91210216,763.58593750,67.32031250
1,3234,5,1048.90648428,433.00781888,1053.29687500,432.34375000
1,110,19,70.01328985,863.02247530,66.53125000,860.75000000
1,2578,10,97.09413765,645.34877906,96.17968750,642.75781250
1,1735,1,228.89251554,587.94585694,226.67187500,591.34375000
1,2895,8,69.96969979,472.94720761,71.81250000,470.96875000
1,4575,9,1209.05950270,69.99461153,1210.01562500,76.00781250
1,3629,18,1031.22869252,873.26888889,1031.96875000,875.39062500
1,3952,21,300.55090613,902.66845452,291.17187500,904.96093750
1,4873,6,729.05087596,953.02708874,729.40625000,955.08593750
1,2758,11,810.96294536,376.90637990,813.86718750,374.04687500
1,1074,7,1208.92524981,879.87079940,1209.12500000,879.39843750
1,3074,5,1209.02947469,400.03364962,1210.34375000,400.21875000
1,4413,12,70.10627362,293.06281426,67.88281250,295.46875000
1,914,7,105.56165457,183.70052030,107.27343750,183.42968750
1,4116,12,543.43412312,732.68268517,542.77343750,735.60937500
1,301,16,1208.97819917,370.03588073,1210.35156250,374.59375000
1,4719,6,972.78849571,896.14847290,974.67968750,896.90625000
1,5216,3,732.06143613,907.92836530,737.57031250,910.96093750
1,771,7,805.75727523,220.15493194,809.21875000,215.79687500
1,450,16,127.07922660,247.89139558,129.13281250,244.40625000
