targetID,frameIndex,cameraID,rotationZ,rotationX,expectedX,expectedY,actualX,actualY
1,1098,17,66.06590000,0.48913600,572.49459116,876.95763735,569.59375000,881.12500000
1,1286,13,40.49460000,-18.00390000,1203.88316107,93.54311496,1198.07031250,99.22656250
1,208,16,69.82050000,-19.28160000,109.00059694,992.99926922,116.29687500,987.11718750
1,1458,14,24.93850000,-18.97420000,90.99939833,584.00186363,92.14062500,587.79687500
1,1379,15,29.30520000,17.44400000,140.51508914,452.43683452,137.83593750,452.47656250
1,2439,12,3.73602000,49.95480000,109.78350780,574.87181692,110.43750000,575.42187500
1,1202,15,39.02480000,15.12540000,73.58150553,146.50355354,76.67187500,150.85156250
1,2336,15,40.44450000,15.75340000,98.17928146,103.97131449,102.28125000,109.91406250
1,291,16,57.47910000,-39.63160000,730.99952424,583.99882150,733.27343750,584.93750000
1,2013,2,-90.46250000,-20.55760000,29.99900485,813.00138226,35.37500000,813.54687500
1,787,4,-32.34320000,-53.99010000,1249.00038334,930.00017313,1244.88281250,918.44531250
1,386,16,41.11180000,-18.91760000,90.62829817,97.27300893,97.92187500,102.17187500
1,1651,8,-11.36440000,-20.27800000,29.99846448,30.00082794,35.61718750,40.26562500
1,499,10,18.94030000,-35.39610000,649.00154002,992.99966679,651.52343750,997.50781250
1,3130,3,-90.94600000,42.64650000,946.00131334,747.99887012,950.42968750,748.10156250
1,1727,10,-12.83480000,-18.64290000,87.84828759,98.65357275,90.32031250,103.22656250
1,2233,21,72.99750000,22.94140000,331.99924020,752.99977800,325.70312500,754.63281250
1,2135,21,66.53430000,51.24800000,1249.00077006,809.99948636,1239.27343750,805.42968750
1,2730,9,-26.10670000,52.36990000,1249.00048175,510.00032234,1248.88281250,516.92968750
1,680,7,-8.25262000,-41.21800000,451.00087918,78.00038899,446.68750000,74.34375000
1,2623,12,-14.70500000,51.35580000,29.99849803,213.00057980,33.59375000,218.53125000
1,92,20,76.32760000,-19.49690000,72.66062450,667.51585887,68.93750000,668.03906250
1,1827,4,-59.56710000,-20.68380000,136.23926895,329.91336639,134.25000000,334.29687500
1,994,2,-93.50930000,-18.76930000,85.73545207,910.08894474,90.35156250,909.44531250
1,2818,12,-21.10770000,47.13550000,136.05652820,54.06253749,138.87500000,61.35937500
1,1552,14,15.73120000,3.59119000,804.58063423,870.83686788,807.87500000,872.12500000
1,2529,15,38.36180000,42.66780000,945.99848131,268.00075103,947.10156250,266.88281250
1,2913,9,-37.87630000,51.48910000,1238.13833882,738.50340300,1235.10156250,742.88281250
1,584,10,-7.98401000,-26.34280000,331.99846749,272.99945215,328.56250000,271.37500000
1,208,20,69.82050000,-19.28160000,70.57096644,871.70315520,70.21875000,869.44531250
1,1899,8,-39.88060000,-3.82526000,575.49784447,922.92850073,577.04687500,925.25000000
1,867,4,-69.73070000,-49.58260000,1077.99839700,164.00035225,1074.19531250,160.99218750
1,1459,13,28.84640000,-18.98190000,1184.27965695,460.93736799,1184.11718750,461.78906250
1,1203,17,39.02160000,13.38140000,150.00132701,29.99988833,1089.82812500,994.29687500
1,1286,17,40.49460000,-18.00390000,1171.00052871,78.00066419,1171.78125000,80.49218750
1,292,16,57.22940000,-33.64910000,546.99937283,583.99946873,546.77343750,585.17187500
1,2440,15,4.36523000,48.29230000,1189.00020350,992.99998740,1183.94531250,984.53125000
1,1099,20,66.06550000,-1.39545000,649.00076098,992.99885430,646.84375000,994.86718750
1,1652,10,-11.36940000,-18.56540000,82.05614483,145.15646694,83.89062500,148.87500000
1,500,13,18.52920000,-33.54120000,711.53990358,739.19146004,710.79687500,741.51562500
1,1380,14,27.35060000,17.45480000,1249.00074181,510.00222906,1247.97656250,505.38281250
1,386,13,41.11180000,-18.91760000,1171.00007725,78.00032975,1165.65625000,83.24218750
1,2014,1,-88.55280000,-20.64770000,1133.53806715,756.38612129,1138.48437500,755.25781250
1,995,1,-94.31180000,-18.71570000,1187.99935066,944.00188644,1188.84375000,939.19531250
1,2135,18,66.53430000,51.24800000,41.44330316,744.24019151,45.55468750,739.42187500
1,2337,17,40.51710000,15.26450000,88.91605516,78.87604663,474.66406250,967.25000000
1,2234,21,89.85420000,22.92460000,332.00005000,273.00018288,324.85937500,272.43750000
1,681,10,-9.11243000,-37.50010000,682.00640281,272.58109426,683.44531250,268.47656250
1,1552,11,15.73120000,3.59119000,469.00049730,993.00049166,471.07031250,993.89062500
1,1727,7,-12.83480000,-18.64290000,1191.28608008,87.76146848,1189.53125000,84.92187500
1,209,19,69.53150000,-17.58070000,1244.82013650,897.86267813,1232.14062500,894.11718750
1,788,7,-29.65110000,-53.45230000,103.38128952,582.64700476,99.92968750,586.43750000
1,1899,5,-39.88060000,-3.82526000,707.99934873,944.00114738,701.77343750,182.45312500
1,1827,5,-59.56710000,-20.68380000,1248.99910227,330.00143663,1243.29687500,329.67187500
1,867,1,-69.73070000,-49.58260000,215.57571054,287.35035157,212.27343750,288.52343750
1,2913,6,-37.87630000,51.48910000,29.99873244,812.99920334,33.59375000,807.17968750
1,585,10,-4.99396000,-30.39970000,455.00028794,364.99997318,451.74218750,362.98437500
1,2623,9,-14.70500000,51.35580000,1233.60597419,287.45882065,1234.57812500,296.33593750
1,1203,14,39.02160000,13.38140000,1122.18874070,146.48177111,1118.95312500,144.67968750
1,1459,14,28.84640000,-18.98190000,90.99893249,464.00094695,90.89843750,468.22656250
1,2818,9,-21.10770000,47.13550000,1077.99956723,403.99980425,1082.89062500,408.75781250
1,3131,3,-91.16470000,42.62580000,945.99917959,752.99932695,951.13281250,752.96875000
1,2530,15,16.87630000,42.68880000,946.00137313,747.99892500,949.32031250,748.61718750
1,293,16,53.30460000,-35.46530000,602.00137374,481.99925124,602.64843750,481.78125000
1,500,10,18.52920000,-33.54120000,588.99892806,992.99835985,590.91406250,997.56250000
1,1652,7,-11.36940000,-18.56540000,1190.28714492,40.01130695,1209.28906250,852.07812500
1,1286,14,40.49460000,-18.00390000,109.97353555,99.09860998,111.32031250,107.48437500
1,93,19,72.47000000,-19.36850000,1188.00003814,798.00102755,1180.02343750,797.25000000
1,2440,12,4.36523000,48.29230000,164.31409137,589.90977443,163.62500000,590.49218750
1,209,16,69.53150000,-17.58070000,49.00134474,993.00073465,59.01562500,985.60937500
1,2731,9,-29.25130000,52.33330000,1249.00096563,569.99867966,1248.39843750,576.42187500
1,2235,21,86.90120000,26.98430000,455.00047501,365.00011374,446.95312500,363.78906250
1,1553,14,15.73200000,5.45416000,863.62643867,870.84779687,867.07812500,871.25781250
1,386,17,41.11180000,-18.91760000,1201.06784830,97.97648262,1201.77343750,100.95312500
1,1099,17,66.06550000,-1.39545000,631.59782063,876.96265658,629.39062500,881.43750000
1,586,10,-5.77203000,-42.28630000,823.00181041,364.99968071,827.56250000,361.89062500
1,2530,12,16.87630000,42.68880000,309.18957066,880.18955992,310.11718750,879.97656250
1,2014,2,-88.55280000,-20.64770000,30.00064843,753.00061307,34.26562500,754.28906250
1,1727,11,-12.83480000,-18.64290000,1188.05774791,96.96068945,1185.53125000,100.76562500
1,2136,21,63.64920000,50.83660000,1249.00002289,869.99937402,1238.17968750,863.80468750
1,1380,15,27.35060000,17.45480000,140.55384050,511.36811215,138.07031250,511.33593750
1,868,4,-58.58010000,-50.64000000,1078.00100828,404.00069834,1079.41406250,399.33593750
1,2337,14,40.51710000,15.26450000,1189.22062294,98.46860699,1183.41406250,99.65625000
1,681,7,-9.11243000,-37.50010000,571.00028386,77.99980103,567.83593750,72.82812500
1,2819,9,-32.62020000,47.08460000,1077.99954145,643.99885826,1080.84375000,649.19531250
1,1900,8,-39.88060000,-0.02972410,695.17027240,922.96832631,697.56250000,924.67187500
1,2914,6,-40.84270000,51.84240000,29.99950349,752.99839326,32.66406250,748.30468750
1,788,4,-29.65110000,-53.45230000,1249.00099738,989.99972694,1244.11718750,976.46093750
1,2624,12,-17.59430000,50.93710000,30.00061313,153.00013530,34.69531250,160.07812500
1,1204,17,39.01880000,11.60850000,210.00014240,30.00013587,1126.59375000,974.42968750
1,1828,4,-57.62690000,-20.73520000,136.17233543,388.89419884,134.14843750,393.07812500
1,501,13,18.13560000,-31.68850000,768.05865887,754.67520924,767.74218750,757.10937500
1,1652,11,-11.36940000,-18.56540000,1182.28281530,144.14743873,1181.14062500,146.71875000
1,1460,13,32.73980000,-18.91430000,1184.45225613,340.97999593,1183.17968750,342.34375000
1,3132,3,-89.37040000,27.31850000,465.99784688,752.99927421,465.66406250,755.92187500
1,209,20,69.53150000,-17.58070000,128.14895355,880.84114942,125.78125000,879.50781250
1,294,16,53.28560000,-37.87570000,676.00037181,481.99882243,677.75781250,481.78906250
1,2015,1,-86.62550000,-20.71880000,1133.62688370,697.44357478,1139.01562500,696.39843750
1,93,20,72.47000000,-19.36850000,72.34369375,787.72317821,70.40625000,787.05468750
1,2236,21,87.83390000,38.87030000,823.00079860,364.99953125,819.99218750,363.81250000
1,587,10,6.63159000,-42.29490000,822.99981866,656.00033845,828.09375000,658.19531250
1,2441,15,4.96320000,46.59580000,1128.99845455,993.00060274,1126.10156250,986.13281250
1,2531,15,16.65740000,42.66800000,945.99952559,753.00073427,948.67187500,753.66406250
1,2732,9,-32.37930000,52.21520000,1249.00033938,629.99901997,1247.82812500,635.87500000
1,1553,11,15.73200000,5.45416000,409.00089829,992.99964790,411.51562500,993.21093750
1,2819,6,-32.62020000,47.08460000,148.45315040,950.69193772,150.76562500,944.22656250
1,2337,18,40.51710000,15.26450000,1188.00018890,78.00041777,1184.89062500,83.48437500
1,501,10,18.13560000,-31.68850000,528.99781201,992.99987317,530.51562500,997.30468750
1,682,10,-9.89703000,-33.75830000,568.40379542,241.22123933,567.41406250,237.31250000
1,1287,16,40.49570000,-18.49780000,77.55208194,75.47802722,85.67968750,81.08593750
1,2915,6,-43.87970000,52.12290000,29.99778493,693.00013408,31.82812500,689.23437500
1,1381,14,25.39600000,17.44490000,1249.00102261,570.00066066,1248.63281250,565.24218750
1,868,1,-58.58010000,-50.64000000,128.60683189,53.02910180,130.05468750,59.72656250
1,789,7,-29.51930000,-53.42400000,104.45507168,580.04975439,101.12500000,583.79687500
1,2136,18,63.64920000,50.83660000,64.13488795,688.92243183,66.63281250,685.25000000
1,1727,8,-12.83480000,-18.64290000,90.99839857,77.99946320,93.69531250,85.02343750
1,1900,5,-39.88060000,-0.02972410,587.99935117,943.99953851,564.13281250,172.25000000
1,386,14,41.11180000,-18.91760000,77.09859082,79.12319725,79.67187500,88.96875000
1,209,17,69.53150000,-17.58070000,1159.64650191,989.07190991,1157.15625000,987.29687500
1,1100,20,66.06550000,-3.28076000,588.99925009,992.99891826,586.25781250,994.86718750
1,1652,8,-11.36940000,-18.56540000,90.00052886,29.99958035,93.57031250,38.50000000
1,1828,5,-57.62690000,-20.73520000,1249.00144780,389.99945721,1244.18750000,389.44531250
1,295,16,55.62660000,-37.87510000,676.00012538,540.00086656,677.75781250,540.42187500
1,3133,3,-88.97030000,23.08890000,332.00167418,752.99831545,331.62500000,755.39843750
1,2015,2,-86.62550000,-20.71880000,29.99982240,692.99933183,33.38281250,694.84375000
1,2237,21,75.43710000,38.89150000,823.00006247,655.99907452,820.65625000,657.21093750
1,1460,14,32.73980000,-18.91430000,90.99968547,344.00007687,90.53125000,348.83593750
1,1204,14,39.01880000,11.60850000,1063.07944109,146.46805194,1061.21093750,144.05468750
1,2820,9,-42.46840000,46.11610000,1078.00130091,857.00060231,1076.73437500,860.47656250
1,94,19,68.69460000,-19.16970000,1188.00161629,918.00056223,1177.28906250,915.03906250
1,2624,9,-17.59430000,50.93710000,1210.98714405,342.65932625,1212.95312500,350.28906250
1,502,13,17.75840000,-29.84220000,824.74339248,770.20427318,824.75000000,772.50781250
1,682,7,-9.89703000,-33.75830000,691.00026766,78.00003185,689.70312500,71.93750000
1,588,10,5.73804000,-30.40620000,455.00121741,656.00033977,452.65625000,659.49218750
1,2916,6,-46.97250000,52.32640000,30.00069544,633.00007209,31.17187500,629.89843750
1,2531,12,16.65740000,42.66800000,310.86162904,875.27707019,312.37500000,875.32812500
1,2441,12,4.96320000,46.59580000,219.02451822,604.99640878,217.46093750,605.65625000
1,1728,11,-12.84370000,-15.10470000,1068.30938301,96.85945526,1069.29687500,98.32031250
1,2337,15,40.51710000,15.26450000,81.51255233,99.36639828,86.25000000,105.82812500
1,789,4,-29.51930000,-53.42400000,1248.99996226,992.99954669,1243.84375000,979.39843750
1,210,16,69.44220000,-17.04860000,29.99870261,993.00114227,41.19531250,985.17187500
1,1287,13,40.49570000,-18.49780000,1186.82684977,95.79520395,1181.50000000,101.03906250
1,869,7,-47.03930000,-50.58500000,137.58315087,953.29755086,140.79687500,954.34375000
1,1100,17,66.06550000,-3.28076000,690.70674955,876.96692012,689.56250000,881.56250000
1,1554,14,15.73330000,7.30200000,922.66813596,870.85596972,925.99218750,870.32812500
1,1901,8,-39.87880000,3.75159000,814.88169251,923.00542885,817.92968750,923.45312500
1,2137,21,60.85430000,50.36280000,1248.99936630,930.00045720,1236.98437500,921.78906250
1,1829,4,-55.67760000,-20.76630000,136.10162393,447.87062387,134.18750000,451.90625000
1,296,16,55.57760000,-35.46470000,602.00128317,540.00021669,602.79687500,540.53125000
1,2733,9,-35.47240000,52.01750000,1249.00251996,690.00013157,1246.89062500,695.17968750
1,2016,1,-84.68490000,-20.77010000,1133.71762755,638.51916373,1139.33593750,637.19531250
1,1653,11,-11.37410000,-16.82150000,1123.14510917,144.09617316,1123.91406250,145.60156250
1,387,16,41.03850000,-18.42850000,73.89850233,92.66587988,82.21093750,98.19531250
1,502,10,17.75840000,-29.84220000,469.00078689,993.00155090,470.18750000,997.03906250
1,1461,13,36.58330000,-18.77400000,1184.62639566,220.99113691,1181.82031250,223.54687500
1,683,10,-10.61540000,-30.02640000,454.03834235,209.64906111,451.78125000,206.53125000
1,1205,17,39.01640000,9.80933000,270.00064821,30.00067987,269.75000000,29.03906250
1,2820,6,-42.46840000,46.11610000,225.11710421,743.82388993,222.10156250,742.46093750
1,1381,15,25.39600000,17.44490000,140.59112234,570.29655972,138.58593750,570.27343750
1,2625,12,-20.39210000,50.45610000,29.99907497,93.00001301,35.83593750,101.99218750
1,2917,6,-50.10410000,52.45010000,30.00059370,572.99957072,30.96875000,570.52343750
1,589,10,-2.39038000,-33.45590000,546.99934700,437.99957607,545.62500000,436.92187500
1,210,20,69.44220000,-17.04860000,145.97896441,883.67094247,142.92187500,882.60937500
1,94,16,68.69460000,-19.16970000,102.16918693,957.30654683,108.82031250,952.28125000
1,1728,8,-12.84370000,-15.10470000,211.00093907,78.00079639,210.28125000,82.06250000
1,2238,21,76.17290000,27.00160000,454.99910555,656.00102785,448.39062500,657.88281250
1,790,7,-30.19340000,-51.76150000,159.05101257,595.13872879,154.79687500,598.70312500
1,1554,11,15.73330000,7.30200000,348.99939773,993.00165456,352.19531250,992.36718750
1,3134,3,-72.09190000,23.09560000,331.99961115,273.00189605,328.67187500,272.53906250
1,1901,5,-39.87880000,3.75159000,467.99931637,944.00070658,676.36718750,258.39062500
1,1829,5,-55.67760000,-20.76630000,1248.99988569,449.99864927,1244.60156250,448.96875000
1,869,4,-47.03930000,-50.58500000,1078.00015301,644.00019702,1081.56250000,640.10156250
1,2442,15,5.53217000,44.86800000,1068.99831821,993.00056842,1067.76562500,987.50781250
1,1101,20,66.06590000,-5.16260000,528.99899423,992.99975314,526.12500000,994.71875000
1,2532,15,18.46370000,27.36160000,465.99854444,753.00180182,464.85937500,755.21875000
1,2016,2,-84.68490000,-20.77010000,30.00101647,633.00160131,32.67187500,635.13281250
1,297,16,54.12950000,-36.31690000,628.00106862,503.00180249,629.08593750,503.10937500
1,1653,8,-11.37410000,-16.82150000,149.99888651,30.00074093,151.39062500,36.85156250
1,2338,17,44.25970000,15.48650000,88.92673769,198.89046114,88.38281250,197.12500000
1,2137,18,60.85430000,50.36280000,86.26539238,634.97225565,87.43750000,632.14062500
1,503,13,17.39650000,-28.00610000,881.60087730,785.78374027,882.13281250,787.85937500
1,1461,14,36.58330000,-18.77400000,91.00190082,224.00078613,91.34375000,230.20312500
1,1287,17,40.49570000,-18.49780000,1187.99987002,77.99944957,1188.45312500,80.89062500
1,2821,9,-40.94660000,38.77430000,837.99949833,857.00080725,838.15625000,861.09375000
1,590,10,-2.57056000,-39.43820000,730.99822922,437.99960607,733.77343750,436.34375000
1,683,7,-10.61540000,-30.02640000,810.99822024,78.00197742,810.85937500,71.82812500
1,210,17,69.44220000,-17.04860000,1141.18514422,986.16099511,1139.44531250,984.83593750
1,2918,6,-53.25620000,52.49210000,29.99838587,513.00023579,30.84375000,511.09375000
1,387,13,41.03850000,-18.42850000,1188.00141877,77.99756186,1181.82812500,83.64843750
1,94,20,68.69460000,-19.16970000,72.03039492,907.84779520,72.39062500,904.96093750
1,1902,8,-39.87540000,7.48627000,934.63154919,923.04561828,937.28906250,921.57031250
1,1729,11,-12.85100000,-11.46030000,948.57446963,96.75869387,951.51562500,96.39062500
1,2442,12,5.53217000,44.86800000,273.91331989,620.13286393,271.76562500,620.95312500
1,1205,14,39.01640000,9.80933000,1003.96933777,146.45403892,1002.88281250,143.58593750
1,1830,4,-53.72360000,-20.77700000,136.03385820,506.84496690,134.43750000,511.02343750
1,2625,9,-20.39210000,50.45610000,1188.92418607,396.51235363,1191.68750000,403.26562500
1,3135,3,-75.05450000,27.15220000,455.00116808,364.99993479,452.41406250,363.73437500
1,2533,15,18.86630000,23.13210000,331.99948214,753.00114556,330.30468750,754.44531250
1,1654,11,-11.37840000,-15.04850000,1064.00496786,144.04547211,1065.95312500,144.59375000
1,1555,14,15.73490000,9.13098000,981.70188235,870.86759397,984.99218750,869.17187500
1,2239,21,84.33080000,30.04310000,547.00067141,437.99972755,540.41406250,437.44531250
1,790,4,-30.19340000,-51.76150000,1189.00058451,992.99950506,1186.60156250,981.61718750
1,503,10,17.39650000,-28.00610000,409.00078472,993.00010608,409.62500000,996.55468750
1,2017,1,-82.73510000,-20.80120000,1133.80750707,579.60515818,1139.36718750,577.96875000
1,870,7,-37.19170000,-49.60890000,214.76541851,746.03565806,211.83593750,750.44531250
1,2338,18,44.25970000,15.48650000,1187.99728098,197.99949186,1187.36718750,200.71875000
1,2138,21,58.15810000,49.83250000,1249.00082821,990.00109218,1235.66406250,979.38281250
1,2734,9,-38.51340000,51.74290000,1248.99926814,749.99935297,1245.46093750,754.21875000
1,1101,17,66.06590000,-5.16260000,749.81763331,876.97044213,749.35156250,881.52343750
